nama_uji,kondisi,filename,status,left_eye_state,right_eye_state,ear_left,ear_right,left_center_x,left_center_y,right_center_x,right_center_y,left_movement_norm,right_movement_norm,left_radius,right_radius,left_eye_width,right_eye_width,left_rel_norm_x,left_rel_norm_y,right_rel_norm_x,right_rel_norm_y,error
dengan_retinex,normal,yaleB34_P00A-020E-10.png,normal,open,open,0.39773432625206706,0.4279452977795509,131.21624755859375,41.4405517578125,34.9633903503418,46.16687774658203,0.011646786998170887,0.037575411371390845,9.898490905761719,9.009948492050171,39.74422836303711,44.25064468383789,2.414827346801758,-0.19392427802085876,-2.1537652015686035,0.04905387759208679,
dengan_retinex,normal,yaleB36_P00A+000E-20.png,normal,open,open,0.35752177700978405,0.33140306518488927,132.6874542236328,45.8101921081543,36.14186096191406,48.650413513183594,0.058309043576197955,0.03535687055414518,8.903871297836304,8.715041399002075,39.56014633178711,42.87759780883789,2.4569740295410156,-0.1453845500946045,-2.208679676055908,0.018181147053837776,
dengan_retinex,normal,yaleB36_P00A+000E-35.png,normal,open,open,0.30833372263884823,0.3312386893200976,131.67066955566406,44.5380859375,34.332916259765625,47.720890045166016,0.0219720145311854,0.10631025967112268,9.25405764579773,8.962405443191528,41.39960861206055,40.75848388671875,2.353917121887207,-0.11781978607177734,-2.429764986038208,0.022654585540294647,
dengan_retinex,normal,yaleB36_P00A+005E+10.png,normal,open,open,0.312913774667178,0.2995799066077565,130.23715209960938,44.63624572753906,34.192420959472656,48.082481384277344,0.03367080596210825,0.10657919624129662,8.979826211929321,8.906943798065186,42.38498306274414,42.43406677246094,2.271531105041504,-0.13427847623825073,-2.2273731231689453,0.016480466350913048,
dengan_retinex,normal,yaleB36_P00A+005E-10.png,normal,open,open,0.296342295758492,0.29182641700503725,130.13487243652344,45.28834533691406,34.09566879272461,48.344871520996094,0.006579077290567868,0.020258697757687773,9.152729988098145,8.705244302749634,42.15873336791992,42.958534240722656,2.289062023162842,-0.13115687668323517,-2.217339038848877,0.005509832873940468,
dengan_retinex,normal,yaleB36_P00A+010E+00.png,normal,open,open,0.30105207263167927,0.28131210277081203,130.76300048828125,45.27968215942383,33.761417388916016,48.551937103271484,0.02145362181847467,0.002193703705032408,9.089059352874756,8.750044822692871,43.05723571777344,43.39715576171875,2.2626492977142334,-0.12635964155197144,-2.1953060626983643,0.003293248824775219,
dengan_retinex,normal,yaleB36_P00A+010E-20.png,normal,open,open,0.33857708378779344,0.4517320723467073,132.01263427734375,46.487449645996094,35.08138656616211,49.08477020263672,0.04621435272040855,0.041693330612930714,9.146672487258911,8.78966498374939,42.87889099121094,39.73054885864258,2.2829530239105225,-0.08197291940450668,-2.409644365310669,0.04360331594944,
dengan_retinex,normal,yaleB36_P00A+015E+20.png,normal,open,open,0.3755674596171788,0.39455645418203295,131.28436279296875,45.371376037597656,34.47714614868164,48.00269317626953,0.036375209620734164,0.05148591669558619,9.28244400024414,8.745383739471436,42.64950180053711,41.01218795776367,2.288154363632202,-0.11809385567903519,-2.341365098953247,-0.008764034137129784,
dengan_retinex,normal,yaleB36_P00A+020E+10.png,normal,open,open,0.40258256358553085,0.3932603758680539,131.3655548095703,45.298587799072266,34.995872497558594,48.307491302490234,0.018765341530958556,0.03361041240100471,9.094764232635498,8.758748054504395,41.7408447265625,41.51137161254883,2.3465466499328613,-0.13735291361808777,-2.291722536087036,0.01718633808195591,
dengan_retinex,normal,yaleB36_P00A+020E-10.png,normal,open,open,0.40137521895810113,0.43367705777605514,132.0823516845703,46.31140899658203,35.31271743774414,49.21300506591797,0.04266742128845197,0.024513636617096973,9.037465333938599,8.922173738479614,42.48147201538086,41.730804443359375,2.330578327178955,-0.10034012049436569,-2.2627639770507812,0.03484516590833664,
dengan_retinex,normal,yaleB36_P00A-005E+10.png,normal,open,open,0.3199274255644012,0.30603741394797407,131.0612030029297,44.16663360595703,33.81278991699219,47.72718048095703,0.05002974894217308,0.026740975420755226,9.003887414932251,8.927822351455688,42.75017166137695,42.0604248046875,2.296999454498291,-0.14601942896842957,-2.259474039077759,0.012067055329680443,
dengan_retinex,normal,yaleB36_P00A-005E-10.png,normal,open,open,0.3258125819884552,0.2959008914867176,130.63572692871094,44.364402770996094,34.66206741333008,48.05695343017578,0.05493332665532173,0.006788213756806378,9.143847942352295,8.749040365219116,44.689422607421875,42.4372673034668,2.1435649394989014,-0.1283835917711258,-2.2409629821777344,0.018568092957139015,
dengan_retinex,normal,yaleB36_P00A-010E+00.png,normal,open,open,0.3167463513287636,0.3052657122169212,130.91244506835938,43.93918991088867,34.599422454833984,48.442893981933594,0.012582793043075025,0.022039889100014386,9.14046835899353,8.681334257125854,42.26655578613281,41.525169372558594,2.272282123565674,-0.14688819646835327,-2.274712562561035,0.034671299159526825,
dengan_retinex,normal,yaleB36_P00A-010E-20.png,normal,open,open,0.3208926295967659,0.35915278036172515,132.16116333007812,45.83168029785156,35.633216857910156,48.59783172607422,0.026030549632659775,0.01588421138904604,9.144505500793457,8.598894596099854,41.09099578857422,40.085811614990234,2.349484443664551,-0.12809348106384277,-2.365649938583374,0.023010099306702614,
dengan_retinex,normal,yaleB36_P00A-015E+20.png,normal,open,open,0.37409824987740126,0.3856788415028863,132.35462951660156,44.72406005859375,35.44511032104492,47.393028259277344,0.008049102964122255,0.03453989071849384,9.092805862426758,8.618858814239502,40.31765365600586,40.86151885986328,2.4018852710723877,-0.12723560631275177,-2.339322566986084,-0.006542532239109278,
dengan_retinex,normal,yaleB36_P00A-020E+10.png,normal,open,open,0.3456354595242745,0.3340649173141547,132.33363342285156,44.86872863769531,35.617523193359375,47.67157745361328,0.009092180916160115,0.023852075808821382,8.834171056747437,8.1067476272583,38.405372619628906,42.07634735107422,2.5143990516662598,-0.13927438855171204,-2.253528118133545,0.009000039659440517,
dengan_retinex,normal,yaleB36_P00A-020E-10.png,normal,open,open,0.3803892588220569,0.38460172633348894,132.52041625976562,45.55633544921875,36.03656768798828,48.53125,0.030222762723764847,0.025243217544921995,9.111775159835815,8.286664485931396,40.992488861083984,40.80937576293945,2.3859267234802246,-0.1311112493276596,-2.304319381713867,0.02570047788321972,
dengan_retinex,normal,yaleB37_P00A+005E+10.png,normal,open,open,0.3914405140534266,0.3700185508613702,130.3577117919922,50.472999572753906,39.0484619140625,50.93766403198242,0.167060768345029,0.11623969586794317,9.203450679779053,8.859434843063354,39.3309326171875,38.71892166137695,2.328665256500244,-0.0825435146689415,-2.369041919708252,-0.07265614718198776,
dengan_retinex,normal,yaleB37_P00A+005E-10.png,kemungkinan_tunanetra,open,open,0.3555159500150311,0.4009205121318944,129.84671020507812,50.21837615966797,38.72111511230469,50.851043701171875,0.017286317559080312,0.018541727821589943,9.310645580291748,8.590408682823181,40.618595123291016,37.86840057373047,2.238320827484131,-0.08500795811414719,-2.4304158687591553,-0.057641129940748215,
dengan_retinex,normal,yaleB37_P00A+010E+00.png,kemungkinan_tunanetra,open,open,0.3576055205529754,0.40652923193409685,130.46261596679688,50.07908248901367,38.929447174072266,50.71050262451172,0.008192705049357643,0.007380991095593821,8.483761548995972,8.774324893951416,40.79548263549805,38.189144134521484,2.235727071762085,-0.08870723843574524,-2.408745050430298,-0.06442997604608536,
dengan_retinex,normal,yaleB37_P00A+010E-20.png,normal,open,open,0.33422284520780376,0.4559907722404739,128.6121368408203,46.84911346435547,36.94426727294922,48.682777404785156,0.04517445894834734,0.04958939600016761,8.633665084838867,8.628632068634033,40.084163665771484,37.14259338378906,2.275712013244629,-0.13545478880405426,-2.460275650024414,-0.019425250589847565,
dengan_retinex,normal,yaleB37_P00A+015E+20.png,kemungkinan_tunanetra,open,open,0.35731098357977287,0.3295863864516668,127.643310546875,46.78215408325195,36.45457077026367,49.06755065917969,0.016498636837826944,0.0070379644523259335,8.420554399490356,8.47032380104065,39.59796142578125,38.46566390991211,2.309851884841919,-0.12182757258415222,-2.368748664855957,-0.017385059967637062,
dengan_retinex,normal,yaleB37_P00A+020E+10.png,normal,open,open,0.34449927975627537,0.34693087766767133,128.0186004638672,46.872650146484375,36.197654724121094,48.69929122924805,0.004561766639865459,0.028945884154119916,8.362775802612305,8.606957912445068,40.01693344116211,37.75324630737305,2.2812342643737793,-0.12162552773952484,-2.4377408027648926,-0.033452168107032776,
dengan_retinex,normal,yaleB39_P00A+010E+00.png,normal,open,open,0.31037694726092363,0.3017287527742298,119.27091217041016,58.350643157958984,27.090499877929688,55.940101623535156,0.12982137248999773,0.12527064753106756,7.950618624687195,7.884999990463257,38.60173797607422,38.63711166381836,2.340468645095825,0.0014234307454898953,-2.306779384613037,-0.13287848234176636,
dengan_retinex,normal,yaleB39_P00A+010E-20.png,normal,open,open,0.3566738566227475,0.32289360282763563,125.50137329101562,60.68526077270508,32.89287567138672,56.870887756347656,0.05135376995440076,0.05924643996525483,8.422658443450928,8.000967741012573,37.766971588134766,39.84524917602539,2.3988161087036133,0.05238068848848343,-2.292578935623169,-0.148920938372612,
dengan_retinex,normal,yaleB39_P00A-005E-10.png,normal,open,open,0.3008902716737043,0.3180894965596655,119.65231323242188,59.00285339355469,28.012075424194336,56.190696716308594,0.0361544749886685,0.05449441307107738,8.138585209846497,7.628439903259277,39.04243850708008,38.25636291503906,2.295135021209717,0.02485671080648899,-2.336982250213623,-0.13541767001152039,
dengan_retinex,normal,yaleB39_P00A-010E+00.png,kemungkinan_tunanetra,open,open,0.2963414371279273,0.334515200252505,120.1229019165039,58.597679138183594,27.990690231323242,55.700191497802734,0.014445973749646021,0.015314987086748423,7.808603405952454,7.706392049789429,38.58038330078125,37.41804504394531,2.336390256881714,0.020780105143785477,-2.386126756668091,-0.15342561900615692,
dengan_retinex,normal,yaleB39_P00A-010E-20.png,normal,open,open,0.2882754331391756,0.3142454515234914,124.81675720214844,59.29090881347656,32.61421585083008,56.22180938720703,0.021688993377261327,0.024711346609530848,8.148751258850098,7.676637887954712,39.01190185546875,37.38774871826172,2.322624444961548,0.03856538236141205,-2.4066574573516846,-0.13727757334709167,
dengan_retinex,normal,yaleB39_P00A-015E+20.png,normal,open,open,0.3277183064051393,0.29759503817961425,125.48743438720703,58.931236267089844,33.561729431152344,55.838951110839844,0.0383603284649398,0.02132778029272937,7.840540409088135,7.688944101333618,37.612632751464844,38.16034698486328,2.4086782932281494,0.0016413916600868106,-2.344813346862793,-0.15131404995918274,
dengan_retinex,normal,yaleB39_P00A-020E+10.png,kemungkinan_tunanetra,open,open,0.3113210911719254,0.32184915234952316,125.49203491210938,58.846588134765625,33.382286071777344,55.87684631347656,0.016180661348637538,0.01820904240319275,7.800455331802368,7.650160074234009,39.30833435058594,37.28153991699219,2.292088270187378,0.011617899872362614,-2.417083740234375,-0.14835120737552643,
dengan_retinex,normal,yaleB39_P00A-020E-10.png,normal,open,open,0.2921178060089818,0.31048942735806756,124.88833618164062,59.269351959228516,33.12984085083008,56.173240661621094,0.028904781211017163,0.007929561931645018,7.7777557373046875,7.398655533790588,38.68974304199219,37.39994812011719,2.3352949619293213,0.03995431587100029,-2.4040446281433105,-0.14206227660179138,
dengan_retinex,low_light,yaleB12_P00A+020E+10.png,normal,open,open,0.3882118093512519,0.36712216579205204,131.33946228027344,42.97904968261719,35.29806900024414,40.54682922363281,0.13140621874607508,0.07465194266198086,8.59114933013916,9.052545309066772,39.36273193359375,41.99106216430664,2.413153886795044,-0.018987849354743958,-2.210866689682007,-0.15334567427635193,
dengan_retinex,low_light,yaleB12_P00A+020E-10.png,normal,open,open,0.3716741481813012,0.41205306959958776,130.80430603027344,43.25946807861328,34.7479248046875,41.693511962890625,0.027552836225796653,0.02677237162283959,8.505987405776978,8.761003971099854,40.31475067138672,40.44112777709961,2.337902545928955,-0.03916790708899498,-2.315598964691162,-0.14142416417598724,
dengan_retinex,low_light,yaleB12_P00A+020E-40.png,normal,open,open,0.3796055603290232,0.3648767514671835,129.07968139648438,41.66423034667969,33.241451263427734,40.83937454223633,0.0008318132249416416,0.06113255872289007,8.876836061477661,9.01224684715271,41.44903564453125,40.239112854003906,2.2732017040252686,-0.03768346086144447,-2.350226879119873,-0.08549442887306213,
dengan_retinex,low_light,yaleB12_P00A+025E+00.png,normal,open,open,0.3682045156772912,0.38488613320436815,130.8250274658203,43.73406219482422,34.84813690185547,41.318199157714844,0.02367143715786273,0.05518439471518656,8.69930624961853,9.127951622009277,41.023597717285156,41.28478240966797,2.3061273097991943,-0.01632811315357685,-2.2976410388946533,-0.1380751132965088,
dengan_retinex,low_light,yaleB12_P00A+035E+40.png,normal,open,open,0.38032851476249235,0.41386949932482564,129.29437255859375,41.79399490356445,33.12691116333008,40.89344787597656,0.025659930894990902,0.06447574856774937,9.344499826431274,9.381415128707886,42.20317077636719,44.34075927734375,2.2415592670440674,-0.04153142869472504,-2.0812935829162598,-0.10038331896066666,
dengan_retinex,low_light,yaleB12_P00A+035E+65.png,normal,open,open,0.37003999341760585,0.47470589097222277,128.87448120117188,41.146484375,33.725032806396484,41.262306213378906,0.048893053807429636,0.0024569274998937447,9.742795705795288,9.404088497161865,41.88845443725586,41.9146614074707,2.222970962524414,-0.07553725689649582,-2.2016959190368652,-0.10373766720294952,
dengan_retinex,low_light,yaleB12_P00A+035E-20.png,normal,open,open,0.3773852109406574,0.39211646442631154,129.27203369140625,42.07457733154297,33.762123107910156,41.18408966064453,0.04172490873322044,0.07211361770498054,8.624650239944458,9.319323778152466,42.25802993774414,39.05857849121094,2.2315616607666016,-0.04397090524435043,-2.4335076808929443,-0.12493637204170227,
dengan_retinex,low_light,yaleB12_P00A+050E+00.png,normal,open,open,0.4059883105797942,0.3828632196933363,129.4563446044922,41.853736877441406,33.332820892333984,41.12971496582031,0.011570787347087419,0.021040598015333926,9.194746971130371,9.315641403198242,42.0146598815918,41.041900634765625,2.2504773139953613,-0.054125647991895676,-2.314605712890625,-0.09789878129959106,
dengan_retinex,low_light,yaleB12_P00A+060E+20.png,normal,open,open,0.4093452057777672,0.45474590825882144,130.87078857421875,42.67241668701172,34.6466178894043,41.104007720947266,0.0242394680430864,0.053238308025955146,9.583567142486572,9.130605459213257,40.919921875,44.00068283081055,2.322178602218628,-0.03423259034752846,-2.149430274963379,-0.1436936855316162,
dengan_retinex,low_light,yaleB12_P00A+060E-20.png,normal,open,open,0.41702333451318546,0.35451210719839693,129.9848175048828,43.78263854980469,34.47883605957031,41.28130340576172,0.014707695661894624,0.04829526204648417,8.928165435791016,8.962291717529297,39.49892044067383,43.180171966552734,2.3911385536193848,-0.03354543447494507,-2.1525821685791016,-0.1162286251783371,
dengan_retinex,low_light,yaleB12_P00A+070E+00.png,normal,open,open,0.407284180894402,0.3820445514615806,129.80654907226562,42.46197509765625,34.753543853759766,41.42926025390625,0.020291664119546703,0.045181604073322314,9.131514310836792,8.663952112197876,38.002899169921875,43.76337432861328,2.4651377201080322,-0.037418924272060394,-2.078779697418213,-0.11225790530443192,
dengan_retinex,low_light,yaleB12_P00A+070E+45.png,normal,open,open,0.37776741403451414,0.43952315784714713,129.247802734375,41.77613830566406,34.68393325805664,41.46009063720703,0.03610805886111713,0.02122001962361024,9.49955415725708,8.984142065048218,42.51744842529297,41.850921630859375,2.1695404052734375,-0.04602441191673279,-2.1931331157684326,-0.12607602775096893,
dengan_retinex,low_light,yaleB37_P00A-070E+00.png,normal,open,open,0.31455010691076696,0.3561525945787167,127.7650146484375,47.50503158569336,36.032508850097656,49.282630920410156,0.06453538729645632,0.11534732279984308,8.362881660461426,9.591877698898315,43.29548645019531,35.920875549316406,2.122530698776245,-0.10923215746879578,-2.5648741722106934,-0.03194943442940712,
dengan_retinex,low_light,yaleB37_P00A-070E+45.png,kemungkinan_tunanetra,open,open,0.34767372108124045,0.34317051789373854,126.88400268554688,46.461307525634766,36.17521667480469,48.965538024902344,0.019054602609071374,0.002087982225911464,9.071048974990845,9.154087543487549,39.33168411254883,39.06359100341797,2.331242084503174,-0.1385733038187027,-2.3572146892547607,-0.02775498665869236,
dengan_retinex,low_light,yaleB37_P00A-070E-35.png,normal,open,open,0.36135598369298283,0.3956485137620009,128.24102783203125,48.024776458740234,37.13044738769531,49.97314453125,0.029806423145962064,0.030704635464034232,8.171673059463501,10.138330936431885,44.72831344604492,36.24447250366211,2.040097951889038,-0.09372969716787338,-2.5631134510040283,-0.0507495254278183,
dengan_retinex,low_light,yaleB37_P00A-085E+20.png,normal,open,open,0.3628857240078643,0.36261811796931304,128.3456573486328,48.20830535888672,36.97726058959961,50.152164459228516,0.013397039057401658,0.056335698711720006,8.47054648399353,9.042142629623413,40.38066101074219,37.69629669189453,2.2731285095214844,-0.10314837098121643,-2.411705493927002,-0.028865927830338478,
dengan_retinex,low_light,yaleB37_P00A-085E-20.png,normal,open,open,0.35589570592189795,0.41354965459011944,128.2128143310547,48.218292236328125,37.268394470214844,52.02391052246094,0.04010835861779898,0.049420681253111685,8.391433477401733,8.932616472244263,40.73647689819336,35.14578628540039,2.238396644592285,-0.13949458301067352,-2.6256566047668457,-0.0005227250512689352,
dengan_retinex,low_light,yaleB37_P00A-095E+00.png,normal,open,open,0.40394196513963276,0.38418763986250476,127.74458312988281,48.4459228515625,36.408878326416016,50.05820846557617,0.03386778711086936,0.07775929248743355,7.701278328895569,9.410839319229126,40.84375,36.26502227783203,2.242474317550659,-0.10675707459449768,-2.481867790222168,-0.046424202620983124,
dengan_retinex,low_light,yaleB37_P00A-110E+15.png,normal,open,open,0.3428081649388993,0.3903871555504745,127.99166107177734,47.486183166503906,36.35982131958008,50.858585357666016,0.026175006002150142,0.0416516273432114,8.428094148635864,8.888394117355347,40.897972106933594,39.64045715332031,2.2560970783233643,-0.12685701251029968,-2.304154396057129,-0.017884699627757072,
dengan_retinex,low_light,yaleB37_P00A-110E+40.png,normal,open,open,0.3470361388072473,0.3994717415465927,127.29071807861328,48.464962005615234,36.87887954711914,50.633995056152344,0.017084364634816426,0.04064712567357748,9.84370732307434,9.444108486175537,42.6546630859375,38.3861083984375,2.1466400623321533,-0.11736088991165161,-2.3588874340057373,-0.053532812744379044,
dengan_retinex,low_light,yaleB37_P00A-110E+65.png,normal,open,open,0.37769814347071723,0.3883300306830914,127.96720886230469,49.86088943481445,36.92910385131836,50.75630187988281,0.04041013735494146,0.03873876506138503,9.67529296875,8.6943678855896,39.51811981201172,39.46968460083008,2.308354139328003,-0.08720541000366211,-2.3303720951080322,-0.06574012339115143,
dengan_retinex,low_light,yaleB37_P00A-110E-20.png,normal,open,open,0.3552743461599489,0.38285725760439177,127.50623321533203,47.50928497314453,35.44794845581055,50.157142639160156,0.03308794855635656,0.04335748907562798,8.62588882446289,8.486125349998474,42.60145568847656,39.56077194213867,2.1553537845611572,-0.1108412891626358,-2.3195858001708984,-0.022571459412574768,
dengan_retinex,low_light,yaleB37_P00A-120E+00.png,normal,open,open,0.33076730179555863,0.4010258424444189,127.44297790527344,47.50400161743164,37.329132080078125,49.97053527832031,0.05206175156106005,0.039179902234568596,8.785063743591309,8.550219535827637,42.54836654663086,37.455780029296875,2.107945203781128,-0.09681535512208939,-2.4124202728271484,-0.01257229968905449,
dengan_retinex,low_light,yaleB37_P00A-130E+20.png,normal,open,open,0.3313826693004922,0.36627498004774633,127.58006286621094,47.89380645751953,36.302852630615234,49.370765686035156,0.028362973670135214,0.03254425191340499,9.113618612289429,8.666352033615112,41.52318572998047,38.40555191040039,2.187922716140747,-0.09428873658180237,-2.3665432929992676,-0.04174324497580528,
dengan_retinex,low_light,yaleB38_P00_Ambient.png,pupil_not_found,,,,,,,,,,,,,,,,,,,
dengan_retinex,low_light,yaleB38_P00A+000E+90.png,normal,open,open,0.3730211421902868,0.295184057838702,127.9094467163086,41.05278778076172,33.739967346191406,41.6879768371582,0.12036419880194582,0.03927087585356105,7.890961766242981,7.357694387435913,35.031856536865234,41.24081039428711,2.4746875762939453,-0.1319873034954071,-2.2169957160949707,-0.07587731629610062,
dengan_retinex,low_light,yaleB38_P00A+020E-40.png,normal,open,open,0.270664291448025,0.2533193559364367,128.8203582763672,39.54815673828125,30.644254684448242,39.78034210205078,0.2820782616153809,0.10579263416171938,7.994724631309509,7.649777889251709,37.89398956298828,42.64268493652344,2.5689921379089355,-0.10000219196081161,-2.249035120010376,-0.0869198814034462,
dengan_retinex,low_light,yaleB38_P00A+035E+65.png,normal,open,open,0.25304458322389045,0.23495632981626818,131.17527770996094,41.74053192138672,36.33349609375,43.148582458496094,0.11218888733054071,0.11921947958047492,7.6038806438446045,7.765990972518921,40.20013427734375,40.645965576171875,2.311129093170166,-0.07480861991643906,-2.2451882362365723,-0.05739751085639,
dengan_retinex,low_light,yaleB38_P00A+070E+00.png,normal,open,open,0.27236123735271967,0.23030497216670864,131.79745483398438,41.08782958984375,34.19533157348633,41.166748046875,0.07509959424253113,0.08635088533137174,8.425292015075684,7.957066774368286,37.03314208984375,43.768577575683594,2.5831642150878906,-0.07092510163784027,-2.1664907932281494,-0.08188696205615997,
