nama_uji,kondisi,filename,status,left_eye_state,right_eye_state,ear_left,ear_right,left_center_x,left_center_y,right_center_x,right_center_y,left_movement_norm,right_movement_norm,left_radius,right_radius,left_eye_width,right_eye_width,left_rel_norm_x,left_rel_norm_y,right_rel_norm_x,right_rel_norm_y,error
iagc,normal,yaleB34_P00A-010E-20.png,normal,open,open,0.3929420268399971,0.4195670357369716,131.8437042236328,41.23638153076172,34.916507720947266,46.2415771484375,0.02625624510625165,0.02257591644140688,9.584976434707642,9.943631649017334,45.63509750366211,43.10717010498047,2.094407796859741,-0.15521200001239777,-2.2114031314849854,0.060709524899721146,
iagc,normal,yaleB34_P00A-015E+20.png,normal,open,open,0.440418384434396,0.4217026377543966,131.33251953125,41.71084213256836,35.15093231201172,46.896690368652344,0.03595902114696752,0.04065191533532863,9.804295063018799,9.490267992019653,43.867733001708984,43.95076370239258,2.1433348655700684,-0.16747429966926575,-2.134146213531494,0.08053862303495407,
iagc,normal,yaleB34_P00A-020E+10.png,normal,open,open,0.3996632687820429,0.42208617592315756,131.38572692871094,42.12489318847656,35.07436752319336,46.56203842163086,0.027771161151583876,0.04581708408694777,9.362837791442871,9.411303758621216,45.085609436035156,43.0870475769043,2.1104509830474854,-0.15088431537151337,-2.2166972160339355,0.059403836727142334,
iagc,normal,yaleB34_P00A-020E-10.png,kemungkinan_tunanetra,open,open,0.3652987266756547,0.40556613333914937,131.21473693847656,41.46986389160156,35.199737548828125,46.16518783569336,0.01988884241241651,0.014711997570067394,10.035688638687134,9.841607809066772,45.7835807800293,44.42597198486328,2.0728602409362793,-0.16772106289863586,-2.135319471359253,0.05965154245495796,
iagc,normal,yaleB36_P00A+000E-20.png,normal,open,open,0.3502252436886332,0.32305638536174397,132.54598999023438,46.32015609741211,36.20647430419922,48.89990997314453,0.08186668234892212,0.04089767625387512,9.771511316299438,9.560015678405762,41.18210220336914,45.790889739990234,2.336785316467285,-0.11124202609062195,-2.0930488109588623,0.023008033633232117,
iagc,normal,yaleB36_P00A+000E-35.png,normal,open,open,0.3047417746882477,0.3002669402817034,131.2646026611328,43.59181594848633,34.05900573730469,48.08869171142578,0.022808333928880674,0.08821787827713443,10.206647157669067,9.904129028320312,42.755802154541016,43.30149841308594,2.2472610473632812,-0.1296834498643875,-2.301220178604126,0.032458603382110596,
iagc,normal,yaleB36_P00A+005E+10.png,normal,open,open,0.335811988835417,0.31771258607352726,130.7364501953125,44.688697814941406,34.392967224121094,48.66581726074219,0.024433103759033847,0.12406260257082792,9.237699270248413,9.033241033554077,41.43602752685547,44.37334442138672,2.3029284477233887,-0.15235726535320282,-2.121572256088257,0.031174998730421066,
iagc,normal,yaleB36_P00A+005E-10.png,normal,open,open,0.3371781821103742,0.28612025223278675,130.6111297607422,45.17518615722656,34.48115921020508,48.314048767089844,0.027040455880839354,0.03140267761929277,9.511820793151855,9.510933876037598,42.25212097167969,42.13225555419922,2.250943660736084,-0.12343614548444748,-2.2612035274505615,0.01643509604036808,
iagc,normal,yaleB36_P00A+010E+00.png,normal,open,open,0.3237603083375623,0.2729449945172551,129.75074768066406,45.479156494140625,33.7775993347168,48.531158447265625,0.030724586841389845,0.007342795043702346,9.253701210021973,9.58159589767456,42.418521881103516,42.6607780456543,2.2127788066864014,-0.11381575465202332,-2.2403008937835693,0.014402410015463829,
iagc,normal,yaleB36_P00A+010E-20.png,normal,open,open,0.3538278066498227,0.40027142229786344,132.5587615966797,46.227928161621094,35.79909133911133,48.82668685913086,0.06611789226387844,0.032682902976890874,9.648571252822876,9.51189112663269,46.112831115722656,42.70310974121094,2.1014857292175293,-0.10047118365764618,-2.270761489868164,0.014696680940687656,
iagc,normal,yaleB36_P00A+015E+20.png,normal,open,open,0.3750514215106615,0.4040502042664617,131.3829345703125,45.776458740234375,35.59274673461914,48.60641098022461,0.04424283003100158,0.06628103480599838,9.12800121307373,9.224972486495972,42.7212028503418,41.83409881591797,2.224163770675659,-0.11117761582136154,-2.25203013420105,0.007918528281152248,
iagc,normal,yaleB36_P00A+020E+10.png,normal,open,open,0.39206351469036577,0.4071669061990276,131.83644104003906,46.89500427246094,34.98747634887695,49.17096710205078,0.061099574076757875,0.049706429740522626,8.970109224319458,9.315394639968872,43.35208511352539,40.75892639160156,2.2506392002105713,-0.09310651570558548,-2.3581252098083496,0.025181783363223076,
iagc,normal,yaleB36_P00A+020E-10.png,normal,open,open,0.36385871846626816,0.4308048685805164,132.10186767578125,46.96299743652344,35.94770812988281,49.03679656982422,0.042286785271437,0.016053105100632733,9.628350496292114,9.864826440811157,45.709556579589844,42.23497772216797,2.092986822128296,-0.08058127760887146,-2.2629611492156982,0.03405419737100601,
iagc,normal,yaleB36_P00A-005E+10.png,normal,open,open,0.35709407086658446,0.31130454144516445,129.95184326171875,44.99834060668945,34.97145080566406,48.190818786621094,0.06823627187362599,0.05890471525673884,9.064523696899414,9.316223859786987,43.69258117675781,43.99558639526367,2.1955041885375977,-0.15228193998336792,-2.1135897636413574,0.02939813956618309,
iagc,normal,yaleB36_P00A-005E-10.png,normal,open,open,0.3265518674946389,0.3080820191232285,130.44725036621094,44.41394805908203,34.6046257019043,48.256839752197266,0.03228668673828592,0.06665224317224362,9.59095287322998,9.15483546257019,44.36500549316406,41.67292022705078,2.151198387145996,-0.11962945759296417,-2.29791259765625,0.026850493624806404,
iagc,normal,yaleB36_P00A-010E+00.png,normal,open,open,0.34082305492790543,0.3036770316758334,129.9937744140625,45.21672821044922,33.823707580566406,48.31201934814453,0.021415244087619727,0.005194077398690781,9.423356056213379,9.08046007156372,42.38045120239258,42.652191162109375,2.2342236042022705,-0.11318971961736679,-2.2406363487243652,0.02879738248884678,
iagc,normal,yaleB36_P00A-010E-20.png,normal,open,open,0.32969453397424286,0.3362509846129528,132.402099609375,45.91849136352539,35.827392578125,48.865230560302734,0.0277802997702756,0.04066331332138033,9.836499214172363,9.638434886932373,42.488590240478516,42.95642852783203,2.254544258117676,-0.10313500463962555,-2.2646372318267822,0.02060178853571415,
iagc,normal,yaleB36_P00A-015E+20.png,normal,open,open,0.3998388075496256,0.3363604601156416,132.0451202392578,45.743621826171875,35.333839416503906,48.696685791015625,0.03945843021583446,0.030452423829614998,9.28561544418335,9.4051034450531,41.64178466796875,44.33354949951172,2.3257057666778564,-0.1355002224445343,-2.164182424545288,0.02452121302485466,
iagc,normal,yaleB36_P00A-020E+10.png,kemungkinan_tunanetra,open,open,0.37905048510836603,0.30057876710630216,132.31500244140625,45.643898010253906,36.02264404296875,48.28268051147461,0.019420425341286324,0.017410299393317064,9.082725763320923,9.36740255355835,41.12504577636719,44.60938262939453,2.335604429244995,-0.13913559913635254,-2.1360185146331787,0.015171177685260773,
iagc,normal,yaleB36_P00A-020E-10.png,normal,open,open,0.35228888405030934,0.3173075347599179,131.75616455078125,45.8199577331543,35.862239837646484,49.13526916503906,0.02187259214299262,0.017565441927707405,9.516764402389526,9.092291831970215,41.59205627441406,43.30393981933594,2.291364908218384,-0.12516844272613525,-2.2071282863616943,0.0318588986992836,
iagc,normal,yaleB37_P00A+005E+10.png,normal,open,open,0.33451142050818206,0.37755742904937417,130.85098266601562,50.941349029541016,38.983055114746094,51.609798431396484,0.10727670835294767,0.13337417311146568,8.885010480880737,8.755014419555664,40.94721603393555,39.13417434692383,2.2287137508392334,-0.08519221842288971,-2.3441457748413086,-0.055049773305654526,
iagc,normal,yaleB37_P00A+005E-10.png,kemungkinan_tunanetra,open,open,0.34606128130527186,0.38376876279351424,130.68641662597656,50.56211853027344,39.10289764404297,51.21552658081055,0.0168517529314726,0.009872788981169032,8.611319303512573,8.733937978744507,41.466270446777344,38.67879867553711,2.1849591732025146,-0.0784207433462143,-2.3625574111938477,-0.05208180099725723,
iagc,normal,yaleB37_P00A+010E+00.png,kemungkinan_tunanetra,open,open,0.34723873974259617,0.44734208060998454,131.00244140625,50.92121887207031,38.9785270690918,51.34358596801758,0.011689009883736012,0.017515259073301336,8.706362247467041,8.861366748809814,40.294105529785156,37.958824157714844,2.255122184753418,-0.09034808725118637,-2.4234580993652344,-0.05999138951301575,
iagc,normal,yaleB37_P00A+010E-20.png,normal,open,open,0.3566479188066991,0.41393251645349916,128.89723205566406,46.99296569824219,37.13343811035156,49.10295867919922,0.05408786163333242,0.050814564382883176,8.943387508392334,8.696187019348145,40.28915786743164,38.541114807128906,2.232067823410034,-0.13915613293647766,-2.369973659515381,-0.011152569204568863,
iagc,normal,yaleB37_P00A+015E+20.png,normal,open,open,0.34896168246346315,0.33206056195673345,127.73589324951172,47.413753509521484,35.7451286315918,49.685455322265625,0.03806054926051207,0.02083347344216516,8.265015959739685,8.662262916564941,40.102691650390625,38.42931365966797,2.2759532928466797,-0.12175077944993973,-2.3959693908691406,-0.019503645598888397,
iagc,normal,yaleB37_P00A+020E+10.png,kemungkinan_tunanetra,open,open,0.3355040755303198,0.38212067854274245,127.85226440429688,47.35585403442383,36.225830078125,49.945953369140625,0.019238449254834727,0.013974451516985661,8.593513488769531,8.508752942085266,39.908241271972656,36.34646224975586,2.2934799194335938,-0.14047354459762573,-2.5442423820495605,-0.01196556631475687,
iagc,normal,yaleB39_P00A+010E+00.png,normal,open,open,0.318864509859531,0.2842711109727449,119.96900177001953,59.12911605834961,27.49604034423828,56.08191680908203,0.17516999785048432,0.13987985399193045,8.136602878570557,8.089068412780762,38.22655487060547,39.5776481628418,2.3634705543518066,0.025768741965293884,-2.2699759006500244,-0.13402296602725983,
iagc,normal,yaleB39_P00A+010E-20.png,normal,open,open,0.36378661172634985,0.3308901017576674,125.50960540771484,60.59571838378906,32.89986038208008,57.12733840942383,0.03185128207763073,0.04671049987848453,8.748603343963623,7.843927383422852,39.1641845703125,39.68035888671875,2.30084490776062,0.05642480030655861,-2.3084123134613037,-0.1484510451555252,
iagc,normal,yaleB39_P00A-005E-10.png,normal,open,open,0.3562827063793548,0.2820892508188952,119.85272216796875,59.712066650390625,27.8800106048584,56.041500091552734,0.005971270753302345,0.03420447466191633,8.066790223121643,8.011783599853516,37.44701385498047,39.213958740234375,2.4009077548980713,0.06146400421857834,-2.3035714626312256,-0.1389523446559906,
iagc,normal,yaleB39_P00A-010E+00.png,normal,open,open,0.31490891834549806,0.2856458221712456,119.76536560058594,59.77540969848633,27.8156681060791,56.19657897949219,0.01426534729332662,0.027149932078644846,7.832926154136658,7.839576005935669,40.03202438354492,38.69661331176758,2.2393484115600586,0.04480894282460213,-2.3073325157165527,-0.14329414069652557,
iagc,normal,yaleB39_P00A-010E-20.png,normal,open,open,0.3328034336645904,0.30110921845090416,124.64344024658203,59.58896255493164,33.29994201660156,56.43973159790039,0.012829119949623751,0.025562623261318352,8.378949403762817,7.7161335945129395,37.58188247680664,38.95779037475586,2.3729846477508545,0.051176197826862335,-2.3168370723724365,-0.13687480986118317,
iagc,normal,yaleB39_P00A-015E+20.png,normal,open,open,0.33861228236315655,0.32059429492550184,125.4058609008789,59.86181640625,33.509830474853516,56.21469497680664,0.0487878692042326,0.022214779959725428,8.242491364479065,7.993522763252258,38.53773880004883,38.928794860839844,2.342228412628174,0.010024907998740673,-2.3026585578918457,-0.1524866819381714,
iagc,normal,yaleB39_P00A-020E+10.png,normal,open,open,0.3097055582747468,0.30423443441458864,125.1717529296875,60.101417541503906,33.36583709716797,55.865421295166016,0.03305937317077687,0.00815107192256413,7.703085899353027,7.622568368911743,40.17690658569336,37.82761764526367,2.2247300148010254,0.03434688225388527,-2.3744659423828125,-0.16353093087673187,
iagc,normal,yaleB39_P00A-020E-10.png,normal,open,open,0.29673343596794766,0.3002748066995701,124.63875579833984,59.50217056274414,33.10662078857422,56.0958251953125,0.012656828684465792,0.02985925547541992,7.897319436073303,7.881328701972961,40.96628952026367,37.01609802246094,2.187622308731079,0.04495483636856079,-2.4508538246154785,-0.14980849623680115,
iagc,low_light,yaleB12_P00A+020E+10.png,normal,open,open,0.3646791330564673,0.38428091094604294,131.11175537109375,43.41527557373047,35.53762435913086,41.707008361816406,0.11548187302896717,0.03451301803324081,9.07615351676941,9.098005771636963,41.47035217285156,44.113075256347656,2.253413438796997,-0.024886295199394226,-2.087512493133545,-0.11044607311487198,
iagc,low_light,yaleB12_P00A+020E-10.png,normal,open,open,0.37075788981245267,0.41067002126626523,131.23048400878906,43.28720474243164,34.71052551269531,41.9508171081543,0.040732763812866196,0.04838840840169119,8.675890684127808,9.136683464050293,43.543701171875,40.878421783447266,2.18472957611084,-0.036669932305812836,-2.299799919128418,-0.10811705887317657,
iagc,low_light,yaleB12_P00A+020E-40.png,normal,open,open,0.36930088494935764,0.3964745941276511,128.6551971435547,42.10060119628906,33.39376449584961,41.015708923339844,0.030626496992060964,0.038814173017033896,9.191096544265747,9.104403257369995,42.233917236328125,39.4167594909668,2.22227144241333,-0.04282677546143532,-2.407090663909912,-0.08015529811382294,
iagc,low_light,yaleB12_P00A+025E+00.png,normal,open,open,0.3724584170405168,0.41436468223141404,131.33457946777344,43.22434997558594,35.547454833984375,41.799095153808594,0.0074588243656506,0.06348005205065912,8.966475486755371,9.469209909439087,42.427459716796875,41.03257751464844,2.219508171081543,-0.04151067137718201,-2.2555339336395264,-0.10540816187858582,
iagc,low_light,yaleB12_P00A+035E+40.png,normal,open,open,0.4137587912928761,0.39239498724752203,129.67507934570312,43.476173400878906,33.078792572021484,41.62531280517578,0.01925880716763729,0.027136432511837456,9.538236141204834,8.754709005355835,40.73076629638672,46.171302795410156,2.3289973735809326,-0.03425164520740509,-1.991406798362732,-0.11744540929794312,
iagc,low_light,yaleB12_P00A+035E+65.png,normal,open,open,0.39909475960667795,0.4035529263666099,128.96762084960938,42.07743835449219,33.08070373535156,42.33995819091797,0.06693589982532713,0.05587984278497809,9.575713396072388,9.35933804512024,40.485313415527344,41.491302490234375,2.2893571853637695,-0.07433707267045975,-2.2299304008483887,-0.07657003402709961,
iagc,low_light,yaleB12_P00A+035E-20.png,normal,open,open,0.35361347735166754,0.45694080700400624,129.1161651611328,42.13417053222656,33.276023864746094,41.30335998535156,0.042666774218937484,0.11738379150552467,8.966475248336792,9.28416109085083,44.44474792480469,36.098201751708984,2.103236198425293,-0.028952037915587425,-2.678161859512329,-0.11116085201501846,
iagc,low_light,yaleB12_P00A+050E+00.png,normal,open,open,0.3988715223507346,0.4237366196538205,129.8370819091797,41.395774841308594,33.163204193115234,41.008583068847656,0.04333288571692739,0.05138725730531242,9.46167278289795,9.497070550918579,43.32141876220703,40.490196228027344,2.1985082626342773,-0.04448132961988449,-2.336604118347168,-0.09327799081802368,
iagc,low_light,yaleB12_P00A+060E+20.png,normal,open,open,0.36797965126231985,0.44409261009748235,131.10130310058594,43.495243072509766,35.42536926269531,42.02092742919922,0.033957906559392334,0.03237948380814678,9.630102396011353,9.02791953086853,42.33845520019531,44.09688186645508,2.2503092288970947,-0.01156461238861084,-2.133094310760498,-0.11556027829647064,
iagc,low_light,yaleB12_P00A+060E-20.png,normal,open,open,0.4075844098929341,0.40283088809771644,129.80674743652344,43.71276092529297,35.14573287963867,42.1889533996582,0.04262709090235113,0.044695627663896495,8.73262071609497,8.985502004623413,39.41399383544922,39.67084884643555,2.380399227142334,-0.03379928320646286,-2.336104393005371,-0.10062652081251144,
iagc,low_light,yaleB12_P00A+070E+00.png,normal,open,open,0.41896197116901446,0.42315319298041765,129.9954833984375,42.41623306274414,35.2965202331543,42.40943908691406,0.005866779210925461,0.027253191709543538,9.354838132858276,8.824502944946289,39.30763626098633,42.022857666015625,2.382784843444824,-0.038130536675453186,-2.182307243347168,-0.08044742047786713,
iagc,low_light,yaleB12_P00A+070E+45.png,normal,open,open,0.4051080891269354,0.42700518282522576,129.13275146484375,42.64680862426758,34.45783996582031,43.142662048339844,0.0385420788531925,0.008076103362727596,9.116445064544678,8.868273258209229,41.231990814208984,39.90294647216797,2.24348783493042,-0.06274203211069107,-2.299208164215088,-0.07670273631811142,
iagc,low_light,yaleB37_P00A-070E+00.png,normal,open,open,0.4081181106678346,0.36078438397279294,127.5448226928711,47.81586456298828,35.69468688964844,49.390411376953125,0.04205493852601592,0.04533366043018569,8.713937044143677,8.915931940078735,38.76286697387695,38.11915588378906,2.40254807472229,-0.10556718707084656,-2.43233323097229,-0.042832933366298676,
iagc,low_light,yaleB37_P00A-070E+45.png,normal,open,open,0.35003734636576983,0.3326102600248363,127.19269561767578,47.51622772216797,35.57173538208008,47.99283981323242,0.030863864320120726,0.025846205808123735,8.28779673576355,9.032304763793945,40.1220588684082,35.904022216796875,2.3025779724121094,-0.07734652608633041,-2.557860851287842,-0.053595591336488724,
iagc,low_light,yaleB37_P00A-070E-35.png,normal,open,open,0.3327150161368463,0.3871253552631158,128.12234497070312,48.59245300292969,36.49017333984375,50.586639404296875,0.03945847991955479,0.06654078825519054,8.575242280960083,9.627600908279419,43.3303337097168,35.79669952392578,2.1435391902923584,-0.10938052088022232,-2.6302943229675293,-0.03848468139767647,
iagc,low_light,yaleB37_P00A-085E+20.png,normal,open,open,0.34228088744770696,0.3827434246235336,128.6080322265625,48.97161865234375,37.18129348754883,50.48865509033203,0.054501460808342644,0.06259592698965996,8.244107723236084,8.892561197280884,41.659034729003906,34.964847564697266,2.188589572906494,-0.07779800146818161,-2.6310582160949707,-0.029534274712204933,
iagc,low_light,yaleB37_P00A-085E-20.png,normal,open,open,0.318838888135386,0.40015773019282036,127.75373840332031,48.481842041015625,36.832706451416016,51.291481018066406,0.04479579368687689,0.027465371444913927,8.35636568069458,8.636952638626099,39.93843078613281,35.626853942871094,2.3237152099609375,-0.09955910593271255,-2.596357822418213,-0.005469108000397682,
iagc,low_light,yaleB37_P00A-095E+00.png,normal,open,open,0.330474075017934,0.35352618524173673,127.99610900878906,48.20735168457031,36.543067932128906,49.985687255859375,0.009307183431482919,0.05404699547634585,8.145512104034424,9.093597173690796,41.733184814453125,36.12602233886719,2.2180888652801514,-0.10263979434967041,-2.516418933868408,-0.03668953850865364,
iagc,low_light,yaleB37_P00A-110E+15.png,kemungkinan_tunanetra,open,open,0.32600377903782884,0.3712978474252678,128.150390625,47.72125244140625,36.70439147949219,50.12245559692383,0.00401115125978617,0.005817811935970156,8.51276683807373,8.666170835494995,41.039634704589844,37.889217376708984,2.257838010787964,-0.10768529027700424,-2.399606227874756,-0.02917161025106907,
iagc,low_light,yaleB37_P00A-110E+40.png,normal,open,open,0.3692722920801753,0.3920085973337866,127.70010375976562,49.095829010009766,36.62040328979492,50.7359733581543,0.017467562744057172,0.03113247708164229,8.404030799865723,8.893375635147095,41.16934585571289,37.34326934814453,2.234060525894165,-0.11258391290903091,-2.4575483798980713,-0.05073174834251404,
iagc,low_light,yaleB37_P00A-110E+65.png,normal,open,open,0.3686133226591729,0.3857416729399711,127.51605224609375,49.43686294555664,37.28061294555664,51.04847717285156,0.04355123777723653,0.012926089149869043,9.273437976837158,8.543694972991943,39.57828903198242,39.652156829833984,2.282425880432129,-0.10372791439294815,-2.3051693439483643,-0.05677634850144386,
iagc,low_light,yaleB37_P00A-110E-20.png,normal,open,open,0.33524231272834304,0.3993430888001876,127.08560180664062,46.61717987060547,36.10454559326172,49.66242599487305,0.03296362278043115,0.06445515060822951,8.886426448822021,8.805630922317505,41.783775329589844,36.95849609375,2.1787610054016113,-0.12660856544971466,-2.529815196990967,-0.030145902186632156,
iagc,low_light,yaleB37_P00A-120E+00.png,normal,open,open,0.29348049148721694,0.37592649364201225,128.20028686523438,47.14470291137695,35.80630874633789,49.871395111083984,0.06243111525790624,0.022513409273169235,8.62401008605957,8.762226343154907,43.12559509277344,37.902252197265625,2.173396110534668,-0.12183501571416855,-2.4489974975585938,-0.01564406044781208,
iagc,low_light,yaleB37_P00A-130E+20.png,normal,open,open,0.33354996794861397,0.3624876150356361,127.6656265258789,47.49119186401367,36.658992767333984,49.66073226928711,0.05768622596899243,0.051712680399784515,8.332361936569214,8.65763545036316,41.15053176879883,36.5877799987793,2.2211599349975586,-0.11629271507263184,-2.4854280948638916,-0.012152513489127159,
iagc,low_light,yaleB38_P00_Ambient.png,pupil_not_found,,,,,,,,,,,,,,,,,,,
iagc,low_light,yaleB38_P00A+000E+90.png,normal,open,open,0.34512431921908726,0.25448723548452745,127.16880798339844,40.70866012573242,31.102815628051758,41.672584533691406,0.06615772134394186,0.0676343708361972,7.635601758956909,8.360478043556213,36.181243896484375,39.738311767578125,2.5923752784729004,-0.13316304981708527,-2.3382365703582764,-0.05688997730612755,
iagc,low_light,yaleB38_P00A+020E-40.png,normal,open,open,0.26783960933699164,0.25844754717107804,128.61489868164062,40.29237365722656,30.669002532958984,40.37515640258789,0.09214822060622295,0.07004773614071888,8.30628228187561,7.967608332633972,38.73451232910156,40.910621643066406,2.4995429515838623,-0.07539989054203033,-2.3381705284118652,-0.075902558863163,
iagc,low_light,yaleB38_P00A+035E+65.png,normal,open,open,0.296570859950268,0.26523225055327115,130.86444091796875,41.757633209228516,34.316192626953125,42.48618698120117,0.05763474282785412,0.05351984270816472,7.391328930854797,8.097934603691101,39.26686096191406,39.89851760864258,2.409658432006836,-0.06073858588933945,-2.358821153640747,-0.040819160640239716,
iagc,low_light,yaleB38_P00A+070E+00.png,normal,open,open,0.23327833741687753,0.24150814695476228,130.33460998535156,42.16047668457031,35.30863571166992,41.596435546875,0.01882848400071308,0.028678105277848365,8.43629515171051,8.833430051803589,37.85385513305664,41.957454681396484,2.4946129322052,-0.044851433485746384,-2.234912872314453,-0.06630993634462357,
iagc,low_light,yaleB38_P00A+070E+45.png,normal,open,open,0.24017931443088428,0.2795344635379152,131.25717163085938,41.57993698120117,33.58896255493164,44.1861686706543,0.04825031531511313,0.07813599033773713,8.014269351959229,8.263263940811157,42.49439239501953,38.83131408691406,2.2019100189208984,-0.08373378217220306,-2.452301025390625,-0.0030800451058894396,
iagc,low_light,yaleB38_P00A+070E-35.png,normal,open,open,0.27269971217353584,0.2963648640262212,126.94205474853516,40.75688552856445,32.33451843261719,40.564579010009766,0.02741735054397702,0.09598251748317206,8.58396863937378,8.153082132339478,38.65769958496094,40.75345230102539,2.439556360244751,-0.07238557189702988,-2.2694437503814697,-0.07147332280874252,
