nama_uji,kondisi,filename,status,left_eye_state,right_eye_state,ear_left,ear_right,left_center_x,left_center_y,right_center_x,right_center_y,left_movement_norm,right_movement_norm,left_radius,right_radius,left_eye_width,right_eye_width,left_rel_norm_x,left_rel_norm_y,right_rel_norm_x,right_rel_norm_y,error
mclahe,normal,yaleB37_P00A+015E+20.png,kemungkinan_tunanetra,open,open,0.35150421869450116,0.3453415254973555,127.20771789550781,48.143157958984375,35.95372009277344,49.619544982910156,0.01811641116017834,0.009075894825308555,8.71852457523346,8.807551860809326,39.576168060302734,38.902427673339844,2.276271104812622,-0.10463143140077591,-2.338615655899048,-0.017665555700659752,
mclahe,normal,yaleB37_P00A+020E+10.png,normal,open,open,0.3303867815073239,0.35785114226899867,128.193359375,47.79478073120117,35.963253021240234,50.109249114990234,0.042657523191044794,0.03928029359803692,8.60949158668518,8.521426796913147,39.770416259765625,36.705142974853516,2.2997896671295166,-0.12901991605758667,-2.515746831893921,-0.005917564500123262,
mclahe,normal,yaleB39_P00A+010E+00.png,normal,open,open,0.33464563077977555,0.29003527912444305,119.25465393066406,58.97890090942383,27.478666305541992,56.53759002685547,0.14347491072898272,0.1301304116274226,8.165605068206787,8.145748734474182,39.58232116699219,38.51447677612305,2.2696375846862793,0.007834898307919502,-2.335402727127075,-0.11996427923440933,
mclahe,normal,yaleB39_P00A+010E-20.png,normal,open,open,0.36425544244625163,0.35227617918375026,125.38717651367188,60.3885383605957,33.069740295410156,57.08639144897461,0.03879073987328324,0.045608826670184344,8.881765365600586,7.844288468360901,39.496612548828125,40.39883804321289,2.290414810180664,0.04325580969452858,-2.270002841949463,-0.1279735565185547,
mclahe,normal,yaleB39_P00A-005E-10.png,normal,open,open,0.350315094240584,0.29738626284860814,120.12655639648438,59.65847396850586,28.126665115356445,56.39860153198242,0.02761189618293333,0.058112612079712814,7.964064836502075,7.773208498954773,37.79052734375,38.597190856933594,2.3666369915008545,0.05007116496562958,-2.318183660507202,-0.14016801118850708,
mclahe,normal,yaleB39_P00A-010E+00.png,normal,open,open,0.3481451738880522,0.31300542853157426,119.63603210449219,59.79212188720703,27.931781768798828,55.94728088378906,0.01794739686100128,0.020152749246922168,8.3300461769104,8.032620906829834,37.728939056396484,39.51704025268555,2.387676954269409,0.055356018245220184,-2.2824294567108154,-0.14554527401924133,
mclahe,normal,yaleB39_P00A-010E-20.png,kemungkinan_tunanetra,open,open,0.3052252519247597,0.3101804766417075,125.01016998291016,59.78815841674805,33.19524002075195,56.55784606933594,0.018557955051398883,0.013428418949328325,8.500688195228577,7.9161235094070435,39.052513122558594,38.992942810058594,2.2944962978363037,0.06741411238908768,-2.31841778755188,-0.13516783714294434,
mclahe,normal,yaleB39_P00A-015E+20.png,normal,open,open,0.32788171286547185,0.3175979552883158,125.256591796875,60.21941375732422,33.57566833496094,56.262943267822266,0.05273080279025937,0.03194589352651079,8.225641965866089,7.9632062911987305,38.748252868652344,38.65010452270508,2.316429853439331,0.015358319506049156,-2.3137056827545166,-0.1559014618396759,
mclahe,normal,yaleB39_P00A-020E+10.png,kemungkinan_tunanetra,open,open,0.3301535494579677,0.30097369133253776,125.16722869873047,60.23277282714844,33.45151138305664,56.258636474609375,0.016464212425083887,0.013026970129291422,7.728215217590332,7.660318374633789,40.0533447265625,37.521644592285156,2.236024856567383,0.030567603185772896,-2.3959193229675293,-0.15739572048187256,
mclahe,normal,yaleB39_P00A-020E-10.png,normal,open,open,0.31713774040698023,0.30427816983703365,124.76286315917969,59.600337982177734,32.682373046875,56.44861602783203,0.008602034628133777,0.04488995865105046,8.21486759185791,8.023720383644104,40.71464157104492,38.02985382080078,2.1935372352600098,0.036065440624952316,-2.4069113731384277,-0.14243631064891815,
mclahe,low_light,yaleB12_P00A+020E+10.png,normal,open,open,0.3678137817312021,0.39443933379875024,131.4619903564453,43.28697967529297,35.939857482910156,41.50775146484375,0.1259740822653499,0.019216687326312192,9.071443557739258,9.289177179336548,41.34230422973633,44.37477493286133,2.2755937576293945,-0.015095818787813187,-2.079188346862793,-0.11210143566131592,
mclahe,low_light,yaleB12_P00A+020E-10.png,normal,open,open,0.3927111229247269,0.4356028041592455,130.63003540039062,43.26693344116211,35.40303421020508,41.948333740234375,0.03809787759460577,0.003222615989822555,8.833109140396118,9.057884216308594,43.80051803588867,40.0193977355957,2.1403117179870605,-0.05158698558807373,-2.302553415298462,-0.12293022871017456,
mclahe,low_light,yaleB12_P00A+020E-40.png,normal,open,open,0.36032260634264146,0.4124117865756258,128.62583923339844,42.355716705322266,33.85853958129883,40.812644958496094,0.010532522390407069,0.08059833287550207,9.363993644714355,8.912136316299438,41.852294921875,40.077415466308594,2.239650011062622,-0.04345991834998131,-2.3786723613739014,-0.10920769721269608,
mclahe,low_light,yaleB12_P00A+025E+00.png,normal,open,open,0.35873558573750436,0.44111781091856483,131.44207763671875,43.31840133666992,34.81720733642578,42.07180404663086,0.025483437276879416,0.035830700007750516,8.676992654800415,9.301234006881714,42.528839111328125,40.90067672729492,2.227753162384033,-0.033482350409030914,-2.3049087524414062,-0.13178479671478271,
mclahe,low_light,yaleB12_P00A+035E+40.png,normal,open,open,0.41153708061478383,0.39967363762413294,129.93197631835938,43.057090759277344,33.309200286865234,42.734214782714844,0.021505193681810104,0.07024505345278685,9.48613429069519,8.970116376876831,41.606361389160156,43.642642974853516,2.2960989475250244,-0.04438620060682297,-2.1013548374176025,-0.08498550206422806,
mclahe,low_light,yaleB12_P00A+035E+65.png,normal,open,open,0.42729570480479073,0.3830936069372888,128.6627655029297,42.42778396606445,33.61811828613281,42.081382751464844,0.08854335075763452,0.025958659555340224,9.19938039779663,9.318819284439087,39.734283447265625,40.28091049194336,2.316675901412964,-0.05934359133243561,-2.3023018836975098,-0.09653153270483017,
mclahe,low_light,yaleB12_P00A+035E-20.png,normal,open,open,0.3925458459787674,0.47274361515854474,129.40565490722656,42.10722351074219,33.355812072753906,41.227603912353516,0.05552869551730856,0.11624115923838928,9.00006365776062,9.60492467880249,43.214908599853516,36.35030746459961,2.185272216796875,-0.048410434275865555,-2.6658143997192383,-0.126656636595726,
mclahe,low_light,yaleB12_P00A+050E+00.png,normal,open,open,0.3830494567553338,0.46074332000079576,128.74037170410156,42.940589904785156,33.30082321166992,41.106143951416016,0.02509506287240672,0.06488698289656988,9.224807262420654,9.712147951126099,43.39984893798828,37.39103317260742,2.1852760314941406,-0.024902325123548508,-2.5272879600524902,-0.13163504004478455,
mclahe,low_light,yaleB12_P00A+060E+20.png,normal,open,open,0.389955332203153,0.4515952533423781,131.5345001220703,43.606468200683594,34.830570220947266,42.21946334838867,0.009983951717710401,0.055705564320291924,9.722232580184937,9.157835245132446,42.64353561401367,42.49077224731445,2.2338712215423584,-0.02704721689224243,-2.2786900997161865,-0.12623150646686554,
mclahe,low_light,yaleB12_P00A+060E-20.png,normal,open,open,0.43510320392851404,0.3894489134528964,129.3221435546875,43.976318359375,34.48094177246094,42.56756591796875,0.0283882621052593,0.07862908037875313,8.916657447814941,8.421895027160645,38.50941848754883,40.915374755859375,2.446293354034424,-0.037407875061035156,-2.297792673110962,-0.09272962808609009,
mclahe,low_light,yaleB12_P00A+070E+00.png,normal,open,open,0.3968553544757778,0.41207604727033936,129.83155822753906,42.95137405395508,35.05854797363281,42.22694778442383,0.02997789059181887,0.033954537289588686,9.230576038360596,8.910527467727661,39.501548767089844,41.634212493896484,2.4139978885650635,-0.029456131160259247,-2.2362375259399414,-0.11709147691726685,
mclahe,low_light,yaleB12_P00A+070E+45.png,normal,open,open,0.39266278005076555,0.39539454153579284,129.1148223876953,42.68940734863281,33.96952438354492,42.259315490722656,0.06622208185074004,0.025032827978776796,9.18793511390686,8.907395839691162,41.14103317260742,40.49007797241211,2.254166841506958,-0.04662010446190834,-2.324150562286377,-0.11647645384073257,
mclahe,low_light,yaleB37_P00A-070E+00.png,normal,open,open,0.3826563248047147,0.36013026715262275,128.1004638671875,47.59253692626953,36.238922119140625,50.66154098510742,0.14754635172138578,0.12833998229120477,8.504943132400513,8.337783098220825,37.33820343017578,38.179725646972656,2.3607425689697266,-0.13284939527511597,-2.4186689853668213,-0.003758672857657075,
mclahe,low_light,yaleB37_P00A-070E+45.png,normal,open,open,0.36556889053857305,0.3193689476162404,126.92303466796875,47.999534606933594,35.700862884521484,48.813323974609375,0.11133586599604284,0.037012244372504874,8.586688995361328,8.79626750946045,39.238525390625,37.29170608520508,2.339826822280884,-0.06584060937166214,-2.4571738243103027,-0.035557202994823456,
mclahe,low_light,yaleB37_P00A-070E-35.png,normal,open,open,0.31971390228893937,0.3651400910255304,127.54805755615234,48.7617073059082,33.93010711669922,51.655757904052734,0.08837828616819561,0.11911244838347342,8.570686340332031,9.369260311126709,41.13199234008789,38.72969055175781,2.281635284423828,-0.1360115259885788,-2.4821231365203857,-0.007974189706146717,
mclahe,low_light,yaleB37_P00A-085E+20.png,normal,open,open,0.3193500040872933,0.37730956389115805,128.73336791992188,49.466365814208984,36.80746841430664,50.75526809692383,0.08376868549299804,0.0987218417972471,8.653101682662964,9.10477328300476,43.305419921875,36.66207504272461,2.1165964603424072,-0.06237086281180382,-2.524406671524048,-0.022593779489398003,
mclahe,low_light,yaleB37_P00A-085E-20.png,normal,open,open,0.2972895568782133,0.37058425499002157,127.33672332763672,48.09679412841797,29.24578285217285,53.01814270019531,0.1704458549637885,0.19629876905502835,8.336599111557007,10.375184774398804,46.37913513183594,36.847408294677734,2.143854856491089,-0.0896139070391655,-2.6955652236938477,0.04629701375961304,
mclahe,low_light,yaleB37_P00A-095E+00.png,normal,open,open,0.30824220928617935,0.33951414887162423,128.23313903808594,48.08271789550781,34.52095031738281,51.04204559326172,0.11503304648854859,0.15367522322326535,7.949035048484802,9.59451961517334,44.86179733276367,36.981788635253906,2.1019816398620605,-0.10485108196735382,-2.5397512912750244,-0.001772128976881504,
mclahe,low_light,yaleB37_P00A-110E+15.png,normal,open,open,0.2501997216165281,0.31514999907649577,128.21548461914062,48.48469161987305,31.607585906982422,51.08659744262695,0.11395164062475081,0.051786746160347896,8.757553100585938,8.847765326499939,46.64237594604492,39.03489303588867,2.1336920261383057,-0.07960345596075058,-2.457773447036743,-0.006020465865731239,
mclahe,low_light,yaleB37_P00A-110E+40.png,normal,open,open,0.33570587993265627,0.320961736731215,127.31068420410156,48.52980422973633,33.1735725402832,51.86653518676758,0.11397463495659219,0.016044763050087577,7.614718794822693,9.48223352432251,45.61521911621094,39.07188415527344,2.0813727378845215,-0.13540509343147278,-2.45151424407959,-0.02157020941376686,
mclahe,low_light,yaleB37_P00A-110E+65.png,normal,open,open,0.33554479039589835,0.3421866358501456,126.81510925292969,49.735923767089844,34.81039047241211,51.27656936645508,0.0684563295951959,0.09850560077345,8.503551125526428,9.30139970779419,43.9306755065918,40.52964782714844,2.100435256958008,-0.10903961956501007,-2.2679026126861572,-0.04519424960017204,
mclahe,low_light,yaleB37_P00A-110E-20.png,normal,open,open,0.3074945600611687,0.34821899934598405,127.76204681396484,47.86616516113281,34.27718734741211,50.02540969848633,0.03813328629207726,0.06405559940573269,8.434606313705444,9.439945697784424,44.313045501708984,39.81420135498047,2.119387149810791,-0.09918159991502762,-2.3683855533599854,-0.022865360602736473,
mclahe,low_light,yaleB37_P00A-120E+00.png,normal,open,open,0.27553948711915327,0.31315324401500005,127.78995513916016,47.0184326171875,33.33298873901367,50.84880828857422,0.029644458120020065,0.03615405078562687,8.205887913703918,9.148877501487732,45.004249572753906,39.267799377441406,2.1097278594970703,-0.1164935827255249,-2.4049417972564697,0.012790783308446407,
mclahe,low_light,yaleB37_P00A-130E+20.png,normal,open,open,0.34278127060919145,0.3396778930511997,127.161865234375,48.168853759765625,35.41499710083008,50.14757537841797,0.11582155671433066,0.09337401340485088,8.094382405281067,9.506983041763306,44.06462860107422,34.989173889160156,2.039257764816284,-0.10979772359132767,-2.6080594062805176,-0.006701880134642124,
mclahe,low_light,yaleB38_P00_Ambient.png,pupil_not_found,,,,,,,,,,,,,,,,,,,
mclahe,low_light,yaleB38_P00A+000E+90.png,normal,open,open,0.3481668919434514,0.31092942218132674,128.07083129882812,41.411190032958984,34.1378173828125,42.553955078125,0.0842692582123549,0.007689131119220882,8.188214898109436,6.1657596826553345,32.94388961791992,39.8654670715332,2.6475133895874023,-0.12077116966247559,-2.2934014797210693,0.0004537584900390357,
mclahe,low_light,yaleB38_P00A+020E-40.png,normal,open,open,0.29084280812761026,0.27881933010027926,128.14144897460938,39.817352294921875,30.671566009521484,39.89082717895508,0.24547873097269013,0.1083355900808941,8.141918778419495,8.0673987865448,37.936092376708984,41.667171478271484,2.5435800552368164,-0.0826057493686676,-2.27109432220459,-0.07591415196657181,
mclahe,low_light,yaleB38_P00A+035E+65.png,normal,open,open,0.2915173685481573,0.26572217311903884,130.76202392578125,41.713478088378906,34.62650680541992,43.600460052490234,0.11639350405706171,0.05460279563271842,7.757977724075317,6.947571754455566,38.60523986816406,40.43196105957031,2.383305788040161,-0.07423075288534164,-2.3382749557495117,-0.0236749779433012,
mclahe,low_light,yaleB38_P00A+070E+00.png,normal,open,open,0.2510131103829136,0.24813635588500846,130.77589416503906,42.782081604003906,35.29249954223633,42.913063049316406,0.09411035024968936,0.023268379285351876,8.540642142295837,8.313903450965881,37.78040313720703,43.441917419433594,2.5243303775787354,-0.04523609206080437,-2.189440965652466,-0.04121183976531029,
mclahe,low_light,yaleB38_P00A+070E+45.png,normal,open,open,0.2621944777232544,0.2842422884129502,131.6100616455078,42.12063980102539,33.0518913269043,43.78337478637695,0.03488826070776752,0.06310355091715272,8.105641961097717,8.13132894039154,42.24375534057617,40.92671585083008,2.2458994388580322,-0.07331830263137817,-2.3840670585632324,-0.024418910965323448,
